stimulus1,stimulus2,stimulus3,stimulus4,probeIm,probeCon,load,category,correctResp,arrowDir,mask1,mask2,mask3,mask4,n,delayExplanation.started_mean,delayExplanation.started_raw,delayExplanation.started_std,delayExplanation.stopped_raw,fixDelay_2.started_mean,fixDelay_2.started_raw,fixDelay_2.started_std,fixDelay_2.stopped_raw,fixProbe_inst.started_mean,fixProbe_inst.started_raw,fixProbe_inst.started_std,fixProbe_inst.stopped_raw,mask1_inst.started_mean,mask1_inst.started_raw,mask1_inst.started_std,mask1_inst.stopped_raw,mask2_inst.started_mean,mask2_inst.started_raw,mask2_inst.started_std,mask2_inst.stopped_raw,mask3_inst.started_mean,mask3_inst.started_raw,mask3_inst.started_std,mask3_inst.stopped_raw,mask4_inst.started_mean,mask4_inst.started_raw,mask4_inst.started_std,mask4_inst.stopped_raw,probeIndicator_inst.started_mean,probeIndicator_inst.started_raw,probeIndicator_inst.started_std,probeIndicator_inst.stopped_mean,probeIndicator_inst.stopped_raw,probeIndicator_inst.stopped_std,probeInst.started_mean,probeInst.started_raw,probeInst.started_std,probeInst.stopped_raw,probe_inst.started_mean,probe_inst.started_raw,probe_inst.started_std,probe_inst.stopped_mean,probe_inst.stopped_raw,probe_inst.stopped_std,reponseInstr.corr_mean,reponseInstr.corr_raw,reponseInstr.corr_std,reponseInstr.keys_raw,reponseInstr.rt_mean,reponseInstr.rt_raw,reponseInstr.rt_std,reponseInstr.started_mean,reponseInstr.started_raw,reponseInstr.started_std,reponseInstr.stopped_raw,rewardInst.started_mean,rewardInst.started_raw,rewardInst.started_std,rewardInst.stopped_raw,space3.keys_raw,space3.rt_mean,space3.rt_raw,space3.rt_std,space3.started_mean,space3.started_raw,space3.started_std,space3.stopped_raw,space4.keys_raw,space4.rt_mean,space4.rt_raw,space4.rt_std,space4.started_mean,space4.started_raw,space4.started_std,space4.stopped_raw,space5.keys_raw,space5.rt_mean,space5.rt_raw,space5.rt_std,space5.started_mean,space5.started_raw,space5.started_std,space5.stopped_raw,stim1_inst.started_mean,stim1_inst.started_raw,stim1_inst.started_std,stim1_inst.stopped_raw,stim2_inst.started_mean,stim2_inst.started_raw,stim2_inst.started_std,stim2_inst.stopped_raw,stim3_inst.started_mean,stim3_inst.started_raw,stim3_inst.started_std,stim3_inst.stopped_raw,stim4_inst.started_mean,stim4_inst.started_raw,stim4_inst.started_std,stim4_inst.stopped_raw,trialExplanation.started_mean,trialExplanation.started_raw,trialExplanation.started_std,trialExplanation.stopped_raw,order
scrambles/id064_v1_ff.jpg,scrambles/id054_v1_ff.jpg,scrambles/id043_v1_ff.jpg,images/id052_v1_ff.jpg,images/id064_v1_ff.jpg,0,1,ff,None,>,scrambles/id025_v1_fm.jpg,scrambles/id112_v1_so.jpg,scrambles/id082_v1_si.jpg,scrambles/id055_v1_ff.jpg,1.0,53.74087142944336,53.74087142944336,0.0,,53.74087142944336,53.74087142944336,0.0,,59.89036178588867,59.89036178588867,0.0,,53.55265426635742,53.55265426635742,0.0,,53.55265426635742,53.55265426635742,0.0,,53.55265426635742,53.55265426635742,0.0,,53.55265426635742,53.55265426635742,0.0,,57.393226623535156,57.393226623535156,0.0,59.90685272216797,59.90685272216797,0.0,59.89036178588867,59.89036178588867,0.0,,57.393226623535156,57.393226623535156,0.0,59.90685272216797,59.90685272216797,0.0,0.0,0.0,0.0,'left',6.8278398513793945,6.8278398513793945,0.0,59.89036178588867,59.89036178588867,0.0,,66.74230194091797,66.74230194091797,0.0,,'space',5.934861660003662,5.934861660003662,0.0,47.566246032714844,47.566246032714844,0.0,,'space',3.6152493953704834,3.6152493953704834,0.0,53.74087142944336,53.74087142944336,0.0,,'space',6.88580846786499,6.88580846786499,0.0,66.74230194091797,66.74230194091797,0.0,,47.566246032714844,47.566246032714844,0.0,,47.566246032714844,47.566246032714844,0.0,,47.566246032714844,47.566246032714844,0.0,,47.566246032714844,47.566246032714844,0.0,,47.566246032714844,47.566246032714844,0.0,,0.0

extraInfo
participant,099
session,001
age,21
sex at birth,m
dominant hand,r
date,2021_Feb_27_1956
expName,Working memory load
psychopyVersion,2020.2.10
frameRate,60.03579333646645
