instructions,n,Instruction_text.started_mean,Instruction_text.started_raw,Instruction_text.started_std,Instruction_text.stopped_raw,space2.keys_raw,space2.rt_mean,space2.rt_raw,space2.rt_std,space2.started_mean,space2.started_raw,space2.started_std,space2.stopped_raw,order
On each trial your task will be to remember images that are presented to you. The images will consist of either faces or scenes and there can be either one to four images on a trial.,1.0,13.003006935119629,13.003006935119629,0.0,,'y',1.603259801864624,1.603259801864624,0.0,13.003006935119629,13.003006935119629,0.0,,0.0
At the end of a trial you will have to indicate whether a test image presented after a short delay was part of the items that you remembered. ,1.0,14.659321784973145,14.659321784973145,0.0,,'b',0.6198539137840271,0.6198539137840271,0.0,14.659321784973145,14.659321784973145,0.0,,1.0
"If the test image was part of the memory images, then you have to press the left button (index finger)",1.0,15.330533981323242,15.330533981323242,0.0,,'b',1.5470587015151978,1.5470587015151978,0.0,15.330533981323242,15.330533981323242,0.0,,2.0
"If the image is NOT part of the memorized images, then press the right button (middle finger).",1.0,16.926342010498047,16.926342010498047,0.0,,'b',0.44845959544181824,0.44845959544181824,0.0,16.926342010498047,16.926342010498047,0.0,,3.0
"During the short remembering period, try to actively keep the images in your mind's eye. ",1.0,17.43321418762207,17.43321418762207,0.0,,'y',0.4382365942001343,0.4382365942001343,0.0,17.43321418762207,17.43321418762207,0.0,,4.0
Now we will see an example of a trial.,1.0,17.902090072631836,17.902090072631836,0.0,,'b',0.4305340051651001,0.4305340051651001,0.0,17.902090072631836,17.902090072631836,0.0,,5.0

extraInfo
participant,
session,001
age,
sex at birth,
dominant hand,
date,2021_Mar_08_2113
expName,Working memory load
psychopyVersion,2020.2.10
frameRate,60.119891082854494
